model,fold_id,date,actual,forecast,forecast_error,predicted_direction,actual_direction,direction_correct,position,previous_position,turnover,gross_return,transaction_cost,net_return,cumulative_gross,cumulative_net
phase3_sarimax,1,2019-08-20,-0.0077784089572162,0.0001752803547893536,-0.007953689312005553,1.0,-1.0,False,1.0,1.0,0.0,-0.0077784089572162,0.0,-0.0077784089572162,0.9983784581771203,0.9958827978122737
phase3_sarimax,1,2019-08-21,0.0088392481804503,0.0009700413221506781,0.007869206858299622,1.0,1.0,True,1.0,1.0,0.0,0.0088392481804503,0.0,0.0088392481804503,1.0072033731469632,1.0046856530207775
phase3_sarimax,1,2019-08-22,-0.0032390842072283,0.00044303696658742247,-0.0036821211738157227,1.0,-1.0,False,1.0,1.0,0.0,-0.0032390842072283,0.0,-0.0032390842072283,1.0039409566075357,1.001431391588849
phase3_sarimax,1,2019-08-23,-0.0321571116345314,0.0005688118331285181,-0.03272592346765992,1.0,-1.0,False,1.0,1.0,0.0,-0.0321571116345314,0.0,-0.0321571116345314,0.9716571151914289,0.9692282505352023
phase3_sarimax,1,2019-08-26,0.0149911499440207,0.0018972233284433476,0.013093926615577354,1.0,1.0,True,1.0,1.0,0.0,0.0149911499440207,0.0,0.0149911499440207,0.9862233726994383,0.9837580965689564
phase3_sarimax,1,2019-08-27,-0.0021123907651796,0.00019058281602337215,-0.002302973581202972,1.0,-1.0,False,1.0,1.0,0.0,-0.0021123907651796,0.0,-0.0021123907651796,0.9841400835545437,0.9816800150505935
phase3_sarimax,1,2019-08-28,0.0035722055739108,0.0010059949700602145,0.0025662106038505856,1.0,1.0,True,1.0,1.0,0.0,0.0035722055739108,0.0,0.0035722055739108,0.9876556342465262,0.985186777872154
phase3_sarimax,1,2019-08-29,0.0151741470820319,0.0003671362326937176,0.014807010849338182,1.0,1.0,True,1.0,1.0,0.0,0.0151741470820319,0.0,0.0151741470820319,1.0026424661069806,1.0001361469428591
phase3_sarimax,1,2019-08-30,-0.0023975077415573,0.00012002695221776912,-0.002517534693775069,1.0,-1.0,False,1.0,1.0,0.0,-0.0023975077415573,0.0,-0.0023975077415573,1.000238623032475,0.9977383127879523
phase3_sarimax,1,2019-09-03,-0.0097556519860109,0.00017762504865532125,-0.009933277034666222,1.0,-1.0,False,1.0,1.0,0.0,-0.0097556519860109,0.0,-0.0097556519860109,0.9904806431232033,0.9880047250352834
phase3_sarimax,1,2019-09-04,0.0143325625835668,0.0008549809171596267,0.013477581666407175,1.0,1.0,True,1.0,1.0,0.0,0.0143325625835668,0.0,0.0143325625835668,1.004676768928578,1.0021653645897113
phase3_sarimax,1,2019-09-05,0.0181531385188792,0.0008415532360357736,0.017311585282843427,1.0,1.0,True,1.0,1.0,0.0,0.0181531385188792,0.0,0.0181531385188792,1.0229148054816384,1.0203578112719314
phase3_sarimax,1,2019-09-06,-0.0009912096176341,-4.201087931113095e-05,-0.000949198738322969,-1.0,-1.0,True,-1.0,1.0,2.0,0.0009912096176341,0.001,-8.790382365900067e-06,1.0239287284748522,1.0203488419366202
phase3_sarimax,1,2019-09-09,-0.0020899741135886,0.0004851558705117441,-0.002575129984100344,1.0,-1.0,False,1.0,-1.0,2.0,-0.0020899741135886,0.001,-0.0030899741135886,1.02178874393818,1.017195990428206
phase3_sarimax,1,2019-09-10,-0.0028808652038257,0.0008316703406381599,-0.0037125355444638597,1.0,-1.0,False,1.0,1.0,0.0,-0.0028808652038257,0.0,-0.0028808652038257,1.0188451083001078,1.0142655858939102
phase3_sarimax,1,2019-09-11,0.009345618441981,0.00034809381597771205,0.008997524626003289,1.0,1.0,True,1.0,1.0,0.0,0.009345618441981,0.0,0.009345618441981,1.0283668459337594,1.0237445250585069
phase3_sarimax,1,2019-09-12,0.0041487379944412,0.0002968128111464335,0.0038519251832947665,1.0,1.0,True,1.0,1.0,0.0,0.0041487379944412,0.0,0.0041487379944412,1.0326332705397083,1.0279917728662182
phase3_sarimax,1,2019-09-13,-0.0035772648770884,0.0009136533859936489,-0.004490918263082049,1.0,-1.0,False,1.0,1.0,0.0,-0.0035772648770884,0.0,-0.0035772648770884,1.0289392678100937,1.0243143740032081
phase3_sarimax,1,2019-09-16,-0.0044766094227359,0.0004968394840806076,-0.004973448906816508,1.0,-1.0,False,1.0,1.0,0.0,-0.0044766094227359,0.0,-0.0044766094227359,1.024333108588392,1.0197289186247016
phase3_sarimax,1,2019-09-17,0.0047881844369406,0.0008983921096852021,0.0038897923272553977,1.0,1.0,True,1.0,1.0,0.0,0.0047881844369406,0.0,0.0047881844369406,1.029237804437178,1.0246115687627586
phase3_sarimax,1,2019-09-18,-0.0004154549291164,0.0008709504620338605,-0.0012864053911502606,1.0,-1.0,False,1.0,1.0,0.0,-0.0004154549291164,0.0,-0.0004154549291164,1.0288102025180916,1.0241858888360864
phase3_sarimax,1,2019-09-19,0.0016607851025127,0.0004939018227913476,0.0011668832797213525,1.0,1.0,True,1.0,1.0,0.0,0.0016607851025127,0.0,0.0016607851025127,1.0305188351757468,1.0258868415024691
phase3_sarimax,1,2019-09-20,-0.0106350705232353,0.0006149521556616589,-0.01125002267889696,1.0,-1.0,False,1.0,1.0,0.0,-0.0106350705232353,0.0,-0.0106350705232353,1.0195591946881304,1.0149764625942312
phase3_sarimax,1,2019-09-23,-0.0015735644474305,0.0009150663195337866,-0.0024886307669642867,1.0,-1.0,False,1.0,1.0,0.0,-0.0015735644474305,0.0,-0.0015735644474305,1.0179548525873183,1.0133793317177142
phase3_sarimax,1,2019-09-24,-0.0133698189382516,0.00061385461890301,-0.01398367355715461,1.0,-1.0,False,1.0,1.0,0.0,-0.0133698189382516,0.0,-0.0133698189382516,1.0043449805209113,0.999830633536882
phase3_sarimax,1,2019-09-25,0.0111626605457761,0.0009105719089420844,0.010252088636834016,1.0,1.0,True,1.0,1.0,0.0,0.0111626605457761,0.0,0.0111626605457761,1.0155561426093205,1.0109914035023224
phase3_sarimax,1,2019-09-26,-0.0036894576189261,-0.0001916007696315578,-0.0034978568492945424,-1.0,-1.0,True,-1.0,1.0,2.0,0.0036894576189261,0.001,0.0026894576189261,1.0193029939571177,1.0137104220351405
phase3_sarimax,1,2019-09-27,-0.0124865467604453,0.0006793896825260003,-0.0131659364429713,1.0,-1.0,False,1.0,-1.0,2.0,-0.0124865467604453,0.001,-0.013486546760445299,1.0065754194600103,1.000038969026813
phase3_sarimax,1,2019-09-30,0.009472186615532,0.0006594849570744127,0.008812701658457588,1.0,1.0,True,1.0,1.0,0.0,0.009472186615532,0.0,0.009472186615532,1.016109889675743,1.0095115247642392
phase3_sarimax,1,2019-10-01,-0.0081897926380237,-1.376561689326282e-05,-0.008176027021130437,-1.0,-1.0,True,-1.0,1.0,2.0,0.0081897926380237,0.001,0.007189792638023699,1.0244316189696325,1.0167697032929892
phase3_sarimax,1,2019-10-02,-0.0173439659473868,0.008714567196505842,-0.026058533143892643,1.0,-1.0,False,1.0,-1.0,2.0,-0.0173439659473868,0.001,-0.0183439659473868,1.0066639118547969,0.998118114479448
phase3_sarimax,1,2019-10-03,0.0109154871745198,0.00157324944706644,0.00934223772745336,1.0,1.0,True,1.0,1.0,0.0,0.0109154871745198,0.0,0.0109154871745198,1.0176521388736999,1.0090130599567044
phase3_sarimax,1,2019-10-04,0.0146182714108908,0.0007631846977817496,0.01385508671310905,1.0,1.0,True,1.0,1.0,0.0,0.0146182714108908,0.0,0.0146182714108908,1.0325284540416293,1.023763086724285
phase3_sarimax,1,2019-10-07,-0.0030234739913337,0.00015225032742203446,-0.0031757243187557345,1.0,-1.0,False,1.0,1.0,0.0,-0.0030234739913337,0.0,-0.0030234739913337,1.0294066311155223,1.0206677656582865
phase3_sarimax,1,2019-10-08,-0.0150942222402707,0.0006260675654889583,-0.01572028980575966,1.0,-1.0,False,1.0,1.0,0.0,-0.0150942222402707,0.0,-0.0150942222402707,1.0138685386498563,1.0052615795699598
phase3_sarimax,1,2019-10-09,0.009714285435225,0.001001869414898729,0.00871241602032627,1.0,1.0,True,1.0,1.0,0.0,0.009714285435225,0.0,0.009714285435225,1.0237175470280955,1.0150269774909675
phase3_sarimax,1,2019-10-10,0.0077146508019996,0.000645256778039028,0.007069394023960573,1.0,1.0,True,1.0,1.0,0.0,0.0077146508019996,0.0,0.0077146508019996,1.0316151704232968,1.0228575561769195
phase3_sarimax,1,2019-10-11,0.0127967200848289,0.0005941871454529471,0.012202532939375952,1.0,1.0,True,1.0,1.0,0.0,0.0127967200848289,0.0,0.0127967200848289,1.0448164609944668,1.0359467780099678
phase3_sarimax,1,2019-10-15,0.0126363450484919,0.0004679697548348739,0.012168375293657026,1.0,1.0,True,1.0,1.0,0.0,0.0126363450484919,0.0,0.0126363450484919,1.058019122307937,1.0490373589487751
phase3_sarimax,1,2019-10-16,-0.0024834449849956,0.00019953651756893665,-0.0026829815025645365,1.0,-1.0,False,1.0,1.0,0.0,-0.0024834449849956,0.0,-0.0024834449849956,1.0553915900246118,1.0464321323806207
phase3_sarimax,1,2019-10-17,0.002638455706881,0.0010444869774209357,0.0015939687294600643,1.0,1.0,True,1.0,1.0,0.0,0.002638455706881,0.0,0.002638455706881,1.0581761939883065,1.0491930972121641
phase3_sarimax,1,2019-10-18,-0.0096563931735882,0.0007740676970598721,-0.010430460870648072,1.0,-1.0,False,1.0,1.0,0.0,-0.0096563931735882,0.0,-0.0096563931735882,1.0479580286122243,1.0390616761504687
phase3_sarimax,1,2019-10-21,0.008829391524138,0.0008702319042834672,0.007959159619854533,1.0,1.0,True,1.0,1.0,0.0,0.008829391524138,0.0,0.008829391524138,1.0572108603477055,1.0482359585069283
phase3_sarimax,1,2019-10-22,-0.0079950586812456,0.00030928207333325144,-0.008304340754578851,1.0,-1.0,False,1.0,1.0,0.0,-0.0079950586812456,0.0,-0.0079950586812456,1.0487583974807755,1.0398552505068737
phase3_sarimax,1,2019-10-23,0.001926732702177,0.0008597672781832568,0.0010669654239937431,1.0,1.0,True,1.0,1.0,0.0,0.001926732702177,0.0,0.001926732702177,1.0507790745818846,1.0418587736235558
phase3_sarimax,1,2019-10-24,0.0096814196174974,0.0006218954884233592,0.00905952412907404,1.0,1.0,True,1.0,1.0,0.0,0.0096814196174974,0.0,0.0096814196174974,1.0609521077281974,1.0519454455931767
phase3_sarimax,1,2019-10-25,0.0079542666585205,0.0006934506289890394,0.00726081602953146,1.0,1.0,True,1.0,1.0,0.0,0.0079542666585205,0.0,0.0079542666585205,1.0693912037049866,1.0603129001776408
phase3_sarimax,1,2019-10-28,0.0098167162541572,0.0005572646902226836,0.009259451563934517,1.0,1.0,True,1.0,1.0,0.0,0.0098167162541572,0.0,0.0098167162541572,1.0798891137164501,1.0707216910593071
phase3_sarimax,1,2019-10-29,-0.0077742318839669,0.00037291846354188757,-0.008147150347508788,1.0,-1.0,False,1.0,1.0,0.0,-0.0077742318839669,0.0,-0.0077742318839669,1.071493805337447,1.0623976523498189
phase3_sarimax,1,2019-10-30,0.0048342459869175,0.0006713968030589676,0.004162849183858532,1.0,1.0,True,1.0,1.0,0.0,0.0048342459869175,0.0,0.0048342459869175,1.0766736699659065,1.0675335439372016
phase3_sarimax,1,2019-10-31,0.000456771647498,0.0006293041108365471,-0.0001725324633385471,1.0,1.0,True,1.0,1.0,0.0,0.000456771647498,0.0,0.000456771647498,1.0771654639719546,1.0680211629928251
phase3_sarimax,1,2019-11-01,0.0090416072456474,0.0010070119878876416,0.008034595257759758,1.0,1.0,True,1.0,1.0,0.0,0.0090416072456474,0.0,0.0090416072456474,1.0869047710357644,1.077677790878646
phase3_sarimax,1,2019-11-04,0.0061658966682779,0.007526608222500255,-0.0013607115542223552,1.0,1.0,True,1.0,1.0,0.0,0.0061658966682779,0.0,0.0061658966682779,1.093606513542229,1.0843226407789015
phase3_sarimax,1,2019-11-05,0.0005495740939203,0.00038554089120903547,0.0001640332027112645,1.0,1.0,True,1.0,1.0,0.0,0.0005495740939203,0.0,0.0005495740939203,1.0942075313510145,1.0849185564117247
phase3_sarimax,1,2019-11-06,-0.0022501697120903,2.700004946300824e-05,-0.002277169761553308,1.0,-1.0,False,1.0,1.0,0.0,-0.0022501697120903,0.0,-0.0022501697120903,1.0917453787052271,1.0824773055360022
phase3_sarimax,1,2019-11-07,0.0033484126339779,0.0007181311813521877,0.002630281452625712,1.0,1.0,True,1.0,1.0,0.0,0.0033484126339779,0.0,0.0033484126339779,1.0954009927243709,1.0861018862218534
phase3_sarimax,1,2019-11-08,0.0039834738727812,0.00010761381734938257,0.0038758600554318176,1.0,1.0,True,1.0,1.0,0.0,0.0039834738727812,0.0,0.0039834738727812,1.0997644939591071,1.0904283447087968
phase3_sarimax,1,2019-11-12,0.0028819895724225,0.0003430111356310625,0.0025389784367914375,1.0,1.0,True,1.0,1.0,0.0,0.0028819895724225,0.0,0.0028819895724225,1.102934003762818,1.0935709478277216
phase3_sarimax,1,2019-11-13,0.0002480589400759,0.0005331777308890462,-0.00028511879081314625,1.0,1.0,True,1.0,1.0,0.0,0.0002480589400759,0.0,0.0002480589400759,1.103207596402765,1.0938422178779377
phase3_sarimax,1,2019-11-14,-0.0007940053019995,0.0005821013512476105,-0.0013761066532471107,1.0,-1.0,False,1.0,1.0,0.0,-0.0007940053019995,0.0,-0.0007940053019995,1.1023316437220152,1.0929737013573917
phase3_sarimax,1,2019-11-15,0.0073206044892002,0.0007343358193220251,0.006586268669878175,1.0,1.0,True,1.0,1.0,0.0,0.0073206044892002,0.0,0.0073206044892002,1.1104013777016342,1.1009749295421265
phase3_sarimax,1,2019-11-18,0.0007882162090931,0.0006908069896278339,9.740921946526618e-05,1.0,1.0,True,1.0,1.0,0.0,0.0007882162090931,0.0,0.0007882162090931,1.1112766140661379,1.1018427358273968
phase3_sarimax,1,2019-11-19,0.0014762329223581,0.000804587553012673,0.0006716453693454269,1.0,1.0,True,1.0,1.0,0.0,0.0014762329223581,0.0,0.0014762329223581,1.112917117189669,1.1034693123492862
phase3_sarimax,1,2019-11-20,-0.006016984024204,0.0006358222294162477,-0.006652806253620248,1.0,-1.0,False,1.0,1.0,0.0,-0.006016984024204,0.0,-0.006016984024204,1.1062207126752757,1.0968297551256811
phase3_sarimax,1,2019-11-21,-0.0022285511266138,0.0008033230862394786,-0.0030318742128532783,1.0,-1.0,False,1.0,1.0,0.0,-0.0022285511266138,0.0,-0.0022285511266138,1.1037554432597596,1.0943854139391922
phase3_sarimax,1,2019-11-22,0.0006443139518616,0.0006800975654080479,-3.5783613546447866e-05,1.0,1.0,True,1.0,1.0,0.0,0.0006443139518616,0.0,0.0006443139518616,1.1044666082912953,1.0950905417301071
phase3_sarimax,1,2019-11-25,0.0117720852153642,0.0003904604106657693,0.011381624804698431,1.0,1.0,True,1.0,1.0,0.0,0.0117720852153642,0.0,0.0117720852153642,1.1174684833216246,1.1079820409058934
phase3_sarimax,1,2019-11-26,0.0019078840510761,0.00018965847582284948,0.0017182255752532505,1.0,1.0,True,1.0,1.0,0.0,0.0019078840510761,0.0,0.0019078840510761,1.119600483618534,1.1100959421706162
phase3_sarimax,1,2019-11-27,0.0069645965189164,0.0007675176551374841,0.006197078863778916,1.0,1.0,True,1.0,1.0,0.0,0.0069645965189164,0.0,0.0069645965189164,1.127398049249321,1.117827312505121
phase3_sarimax,1,2019-11-29,-0.0045726596190494,0.00037345796462928617,-0.004946117583678686,1.0,-1.0,False,1.0,1.0,0.0,-0.0045726596190494,0.0,-0.0045726596190494,1.1222428417149235,1.1127158686921583
phase3_sarimax,1,2019-12-02,-0.0102916860365475,0.000877683831593282,-0.011169369868140783,1.0,-1.0,False,1.0,1.0,0.0,-0.0102916860365475,0.0,-0.0102916860365475,1.1106930707312306,1.1012641463236945
phase3_sarimax,1,2019-12-03,-0.0078633475569974,0.0010674374879521584,-0.008930785044949558,1.0,-1.0,False,1.0,1.0,0.0,-0.0078633475569974,0.0,-0.0078633475569974,1.1019593050869223,1.0926045235890913
phase3_sarimax,1,2019-12-04,0.0050515162886962,0.0010297282576354689,0.0040217880310607305,1.0,1.0,True,1.0,1.0,0.0,0.0050515162886962,0.0,0.0050515162886962,1.1075258704660491,1.0981238331371048
phase3_sarimax,1,2019-12-05,0.0019740419972102,0.0005519140338435375,0.0014221279633666625,1.0,1.0,True,1.0,1.0,0.0,0.0019740419972102,0.0,0.0019740419972102,1.109712173047346,1.100291575701855
phase3_sarimax,1,2019-12-06,0.0106417893677118,0.0007439846836803425,0.009897804684031458,1.0,1.0,True,1.0,1.0,0.0,0.0106417893677118,0.0,0.0106417893677118,1.1215214962517015,1.1120006468935417
phase3_sarimax,1,2019-12-09,-0.0045469068974137,-3.948313798129771e-05,-0.004507423759432402,-1.0,-1.0,True,-1.0,1.0,2.0,0.0045469068974137,0.001,0.0035469068974136996,1.1266209500786062,1.115944809657937
phase3_sarimax,1,2019-12-10,-0.0008333946605848,0.0007633905041064264,-0.0015967851646912262,1.0,-1.0,False,1.0,-1.0,2.0,-0.0008333946605848,0.001,-0.0018333946605847999,1.1256820301943076,1.1138988424024028
phase3_sarimax,1,2019-12-11,0.0052827358230072,0.0008454891412699322,0.004437246681737268,1.0,1.0,True,1.0,1.0,0.0,0.0052827358230072,0.0,0.0052827358230072,1.1316287109805305,1.1197832757203683
phase3_sarimax,1,2019-12-12,0.0074364239752835,0.0007221265970135658,0.006714297378269934,1.0,1.0,True,1.0,1.0,0.0,0.0074364239752835,0.0,0.0074364239752835,1.1400439818579853,1.1281104589190567
phase3_sarimax,1,2019-12-13,0.0032874092936909,0.0005057814468267954,0.0027816278468641045,1.0,1.0,True,1.0,1.0,0.0,0.0032874092936909,0.0,0.0032874092936909,1.1437917730391618,1.1318190197260172
phase3_sarimax,1,2019-12-16,0.0099890375801871,0.0007950233341441551,0.009194014246042945,1.0,1.0,True,1.0,1.0,0.0,0.0099890375801871,0.0,0.0099890375801871,1.155217152043959,1.143124802448031
phase3_sarimax,1,2019-12-17,0.0005732575516467,0.0005541126982116644,1.914485343503555e-05,1.0,1.0,True,1.0,1.0,0.0,0.0005732575516467,0.0,0.0005732575516467,1.1558793890001597,1.1437801073735088
phase3_sarimax,1,2019-12-18,0.0007638325668555,0.0006641924535099632,9.964011334553686e-05,1.0,1.0,True,1.0,1.0,0.0,0.0007638325668555,0.0,0.0007638325668555,1.1567622873208352,1.144653763868842
phase3_sarimax,1,2019-12-19,0.006232031777723,0.000451815352901467,0.0057802164248215325,1.0,1.0,True,1.0,1.0,0.0,0.006232031777723,0.0,0.006232031777723,1.16397126665469,1.1517872824997628
phase3_sarimax,1,2019-12-20,0.0040230075320448,0.0005973612170202318,0.003425646315024568,1.0,1.0,True,1.0,1.0,0.0,0.0040230075320448,0.0,0.0040230075320448,1.1686539318275255,1.1564209314125729
phase3_sarimax,1,2019-12-23,0.0004722327250583,0.00043121116474499545,4.102156031330457e-05,1.0,1.0,True,1.0,1.0,0.0,0.0004722327250583,0.0,0.0004722327250583,1.1692058084584027,1.1569670312203284
phase3_sarimax,1,2019-12-24,0.0005191985579071,0.0007813961954630379,-0.0002621976375559379,1.0,1.0,True,1.0,1.0,0.0,0.0005191985579071,0.0,0.0005191985579071,1.169812858428051,1.1575677268344842
phase3_sarimax,1,2019-12-26,0.0087853798485023,0.0007991876853118162,0.007986192163190485,1.0,1.0,True,1.0,1.0,0.0,0.0087853798485023,0.0,0.0087853798485023,1.1800901087410036,1.1677373990150923
phase3_sarimax,1,2019-12-27,-0.0008423023427331,0.0008216480601588301,-0.00166395040289193,1.0,-1.0,False,1.0,1.0,0.0,-0.0008423023427331,0.0,-0.0008423023427331,1.1790961160777749,1.166753811068205
phase3_sarimax,1,2019-12-30,-0.006575572046625,0.0009560909645968171,-0.007531663011221817,1.0,-1.0,False,1.0,1.0,0.0,-0.006575572046625,0.0,-0.006575572046625,1.1713428846166098,1.1590817373228517
phase3_sarimax,1,2019-12-31,0.0018831510673159,0.0009695535387242535,0.0009135975285916465,1.0,1.0,True,1.0,1.0,0.0,0.0018831510673159,0.0,0.0018831510673159,1.1735487002199685,1.1612644633335976
phase3_sarimax,1,2020-01-02,0.0165593727216142,0.0006688721909935225,0.015890500530620678,1.0,1.0,True,1.0,1.0,0.0,0.0165593727216142,0.0,0.0165593727216142,1.192981930553877,1.180494274410304
phase3_sarimax,1,2020-01-03,-0.0092020912391597,0.00026653240778539474,-0.009468623646945094,1.0,-1.0,False,1.0,1.0,0.0,-0.0092020912391597,0.0,-0.0092020912391597,1.1820040019822513,1.1696312583898747
phase3_sarimax,1,2020-01-06,0.0064225100925669,0.0012508078456283617,0.005171702246938538,1.0,1.0,True,1.0,1.0,0.0,0.0064225100925669,0.0,0.0064225100925669,1.1895954346144368,1.1771432269514654
phase3_sarimax,1,2020-01-07,-0.0001391820735736,0.0008216481094185653,-0.0009608301829921652,1.0,-1.0,False,1.0,1.0,0.0,-0.0001391820735736,0.0,-0.0001391820735736,1.1894298642551335,1.1769793897162453
phase3_sarimax,1,2020-01-08,0.0074882479891085,0.0005667067963681739,0.006921541192740326,1.0,1.0,True,1.0,1.0,0.0,0.0074882479891085,0.0,0.0074882479891085,1.1983366100443276,1.18579290326451
phase3_sarimax,1,2020-01-09,0.0084377076926679,0.00010625639321849183,0.008331451299449408,1.0,1.0,True,1.0,1.0,0.0,0.0084377076926679,0.0,0.0084377076926679,1.208447824077304,1.1957982771662958
phase3_sarimax,1,2020-01-10,-0.0025604695987694,0.00021877676602781183,-0.002779246364797212,1.0,-1.0,False,1.0,1.0,0.0,-0.0025604695987694,0.0,-0.0025604695987694,1.205353630162055,1.1927364720313507
phase3_sarimax,1,2020-01-13,0.0114708345020195,0.0009423922965737253,0.010528442205445774,1.0,1.0,True,1.0,1.0,0.0,0.0114708345020195,0.0,0.0114708345020195,1.2191800421700525,1.2064181547065451
phase3_sarimax,1,2020-01-14,-0.0039453149604297,0.0003021904583960118,-0.004247505418825712,1.0,-1.0,False,1.0,1.0,0.0,-0.0039453149604297,0.0,-0.0039453149604297,1.2143699929102216,1.2016584551122473
phase3_sarimax,1,2020-01-15,0.0004088586087619,0.0005771103431513767,-0.0001682517343894767,1.0,1.0,True,1.0,1.0,0.0,0.0004088586087619,0.0,0.0004088586087619,1.2148664985360451,1.2021497635164113
phase3_sarimax,1,2020-01-16,0.0095378731866394,0.0007768716694295874,0.008761001517209814,1.0,1.0,True,1.0,1.0,0.0,0.0095378731866394,0.0,0.0095378731866394,1.2264537411377785,1.2136157155121794
phase3_sarimax,1,2020-01-17,0.0049365087009599,0.0002636783995392817,0.004672830301420619,1.0,1.0,True,1.0,1.0,0.0,0.0049365087009599,0.0,0.0049365087009599,1.2325081407022298,1.2196067400514268
phase3_sarimax,1,2020-01-21,-0.0004477678846137,0.00045141657947385443,-0.0008991844640875544,1.0,-1.0,False,1.0,1.0,0.0,-0.0004477678846137,0.0,-0.0004477678846137,1.2319562631392984,1.2190606393213734
phase3_sarimax,1,2020-01-22,0.0026389370117233,0.0007235307886549788,0.0019154062230683211,1.0,1.0,True,1.0,1.0,0.0,0.0026389370117233,0.0,0.0026389370117233,1.235207318118921,1.2222776635620136
phase3_sarimax,1,2020-01-23,0.0032109914758411,0.0005328326110874187,0.002678158864753681,1.0,1.0,True,1.0,1.0,0.0,0.0032109914758411,0.0,0.0032109914758411,1.2391735582882974,1.2262023867208223
phase3_sarimax,1,2020-01-24,-0.0084509434523094,0.0003249831860495098,-0.00877592663835891,1.0,-1.0,False,1.0,1.0,0.0,-0.0084509434523094,0.0,-0.0084509434523094,1.2287013726196059,1.2158398196895577
phase3_sarimax,1,2020-01-27,-0.0208719010557385,0.0009092566402861308,-0.02178115769602463,1.0,-1.0,False,1.0,1.0,0.0,-0.0208719010557385,0.0,-0.0208719010557385,1.2030560391432392,1.1904629312733703
phase3_sarimax,1,2020-01-28,0.0152431571616238,0.0010828235328012043,0.014160333628822595,1.0,1.0,True,1.0,1.0,0.0,0.0152431571616238,0.0,0.0152431571616238,1.2213944114221402,1.2086093448298576
phase3_sarimax,1,2020-01-29,0.0016243291934908,0.0002342310365781833,0.0013900981569126168,1.0,1.0,True,1.0,1.0,0.0,0.0016243291934908,0.0,0.0016243291934908,1.2233783580213797,1.2105725242721905
phase3_sarimax,1,2020-01-30,0.0035552792787464,0.0007654558091587957,0.0027898234695876043,1.0,1.0,True,1.0,1.0,0.0,0.0035552792787464,0.0,0.0035552792787464,1.2277278097477198,1.214876447683155
phase3_sarimax,1,2020-01-31,-0.0159851253940363,0.0005859536399514233,-0.01657107903398772,1.0,-1.0,False,1.0,1.0,0.0,-0.0159851253940363,0.0,-0.0159851253940363,1.208102426759157,1.1954564953286784
phase3_sarimax,1,2020-02-03,0.0149963168276951,0.0014403590258040392,0.013555957801891061,1.0,1.0,True,1.0,1.0,0.0,0.0149963168276951,0.0,0.0149963168276951,1.2262195135111447,1.2133839396863533
phase3_sarimax,1,2020-02-04,0.0226307312886672,8.904441244125111e-05,0.022541686876225948,1.0,1.0,True,1.0,1.0,0.0,0.0226307312886672,0.0,0.0226307312886672,1.2539697578223354,1.2408437055753794
phase3_sarimax,1,2020-02-05,0.0032917144427631,-0.00011192256734875443,0.0034036370101118542,-1.0,1.0,False,-1.0,1.0,2.0,-0.0032917144427631,0.001,-0.0042917144427631,1.2498420474597236,1.23551835872295
phase3_sarimax,1,2020-02-06,0.0085949788511498,0.00027850596011975466,0.008316472891030045,1.0,1.0,True,1.0,-1.0,2.0,0.0085949788511498,0.001,0.0075949788511498,1.2605844134249178,1.244902094527658
phase3_sarimax,1,2020-02-07,-0.004310070017099,0.000562526733346202,-0.004872596750445202,1.0,-1.0,False,1.0,1.0,0.0,-0.004310070017099,0.0,-0.004310070017099,1.2551512063405927,1.2395364793358106
phase3_sarimax,1,2020-02-10,0.0120130681195945,0.0006919124883705651,0.011321155631223934,1.0,1.0,True,1.0,1.0,0.0,0.0120130681195945,0.0,0.0120130681195945,1.2702294232827533,1.254427115498794
phase3_sarimax,1,2020-02-11,0.0001724212254798,0.00022857310948076146,-5.615188400096146e-05,1.0,1.0,True,1.0,1.0,0.0,0.0001724212254798,0.0,0.0001724212254798,1.2704484377965564,1.2546434053593236
phase3_sarimax,1,2020-02-12,0.0096938221570346,0.0005167199720294532,0.009177102185005146,1.0,1.0,True,1.0,1.0,0.0,0.0096938221570346,0.0,0.0096938221570346,1.2827639390122387,1.266805695401373
phase3_sarimax,1,2020-02-13,-0.001281394332177,0.00040124479275373043,-0.0016826391249307304,1.0,-1.0,False,1.0,1.0,0.0,-0.001281394332177,0.0,-0.001281394332177,1.2811202125712675,1.2651824177633162
phase3_sarimax,1,2020-02-14,0.0028595226586791,0.0005717999508524701,0.00228772270782663,1.0,1.0,True,1.0,1.0,0.0,0.0028595226586791,0.0,0.0028595226586791,1.284783604847607,1.268800235554273
phase3_sarimax,1,2020-02-18,0.0003834927716002,0.0007441513167334713,-0.00036065854513327134,1.0,1.0,True,1.0,1.0,0.0,0.0003834927716002,0.0,0.0003834927716002,1.2852763100731364,1.2692868112732125
phase3_sarimax,1,2020-02-19,0.009539831947798,0.0008383675078611615,0.00870146443993684,1.0,1.0,True,1.0,1.0,0.0,0.009539831947798,0.0,0.009539831947798,1.29753763007772,1.2813955941463153
phase3_sarimax,1,2020-02-20,-0.0093268439382177,0.0006321102981270215,-0.00995895423634472,1.0,-1.0,False,1.0,1.0,0.0,-0.0093268439382177,0.0,-0.0093268439382177,1.2854356990980202,1.269444217416593
phase3_sarimax,1,2020-02-21,-0.0193963719808481,0.0008884968455584409,-0.02028486882640654,1.0,-1.0,False,1.0,1.0,0.0,-0.0193963719808481,0.0,-0.0193963719808481,1.2605029101208536,1.244821605166644
